缞	55412	800
缡	55413	800
缟	55418	800
绊	5543	800
缮	55432	800
缢	55433	800
绻	55435	800
缩	5546	800
绾	55462	800
绽	55467	800
缤	55469	800
缠	5547	800
纪	555	800
缗	55515	800
纽	55521	800
绍	5553	800
絕	55535	800
缀	5554	800
绎	55541	800
绐	55548	800
缘	5555	800
絲	5556	800
绋	5557	800
继	556	800
缔	5561	800
織	55618	800
绞	55663	800
编	5567	800
缕	5568	800
绩	557	800
績	5571	800
纜	5572	800
绑	5573	800
缥	5574	800
縹	55741	800
辔	5577	800
轡	55775	800
细	558	800
绳	5580	800
绢	55802	800
织	55803	800
缉	55807	800
缲	55808	800
绲	5581	800
缇	55817	800
缦	55818	800
缈	5582	800
缧	55835	800
缌	55836	800
缳	5584	800
给	559	800
终	5590	800
绦	55901	800
绺	55902	800
缝	55907	800
络	55908	800
绣	5592	800
登	561	800
癸	5611	800
戣	56113	800
凳	5618	800
鄧	56180	800
飨	563	800
鄕	5638	800
鄉	564	800
響	5640	800
幾	5656	800
斷	56561	800
發	5657	800
张	57	800
疆	571	800
弼	5713	800
彌	57134	800
巽	5718	800
選	57183	800
敢	5729	800
费	573	800
艴	57323	800
弧	5733	800
弥	5735	800
弸	5736	800
弱	574	800
弦	5741	800
弶	57412	800
弹	5743	800
弘	575	800
弛	5752	800
弢	57522	800
弨	5753	800
弪	57541	800
強	57542	800
粥	576	800
鬻	5768	800
弭	577	800
强	578	800
犟	5780	800
彈	57808	800
孺	581	800
孙	582	800
逊	5823	800
孤	583	800
孢	5835	800
孫	58356	800
孩	584	800
承	5853	800
孟	588	800
勐	58845	800
孜	589	800
妇	590	800
婦	59014	800
嬥	5904	800
嫪	59043	800
妮	5907	800
娓	59079	800
婿	5908	800
娃	591	800
婕	5910	800
妹	5911	800
妩	59113	800
妘	59115	800
姑	5912	800
嫣	59121	800
嫱	59124	800
妓	59125	800
娠	5913	800
嫄	59133	800
妪	59134	800
妭	59135	800
姨	5915	800
娆	59153	800
孀	5916	800
嬬	59161	800
嬅	5917	800
婼	59171	800
媖	59172	800
嫫	59178	800
嫩	5918	800
媒	59181	800
婳	59183	800
嬿	59188	800
姥	5919	800
嬈	59191	800
婞	59194	800
妙	592	800
嫦	5924	800
姻	5925	800
姓	593	800
娥	5931	800
姝	59311	800
媲	5932	800
姤	5933	800
姚	5934	800
妗	59344	800
姘	59347	800
婚	5935	800
姊	59352	800
姗	59353	800
姽	59355	800
娩	59358	800
媳	5938	800
婢	59381	800
媛	5939	800
婬	59393	800
嫒	59394	800
媱	59399	800
娘	594	800
婷	5941	800
嬗	59412	800
娴	5942	800
嫌	5943	800
媄	59431	800
娣	59435	800
婵	59438	800
嫁	5946	800
嬪	59461	800
婠	59462	800
婶	59468	800
婉	59469	800
嬷	5947	800
嫉	5948	800
好	595	800
娜	5951	800
她	5952	800
妞	59521	800
媸	59522	800
努	5954	800
砮	59541	800
帑	59542	800
姒	59543	800
弩	59545	800
怒	59546	800
始	59548	800
姦	5959	800
妨	596	800
嫡	5961	800
媂	59612	800
嫜	59618	800
姣	5966	800
嬉	597	800
婊	5971	800
婧	59712	800
娵	59725	800
嫖	5974	800
嫭	5978	800
媾	59782	800
如	598	800
娱	5980	800
娟	59802	800
絮	59805	800
恕	59806	800
嬋	59808	800
娼	5981	800
娌	59812	800
媪	59818	800
娉	59831	800
嫘	59835	800
嬛	5984	800
婌	5987	800
嫺	5988	800
嫻	59881	800
嫂	599	800
娇	59943	800
嬌	59948	800
这	6	800
旅	603	800
施	6031	800
旋	60310	800
旖	60311	800
旌	60313	800
旒	60314	800
遊	60315	800
旗	60317	800
族	60319	800
於	6034	800
邡	605	800
堃	606	800
放	609	800
翊	610	800
新	611	800
親	61128	800
竑	6113	800
辣	6118	800
竦	61180	800
站	612	800
端	6120	800
龍	61251	800
遆	61254	800
啻	61258	800
颜	6133	800
彦	61333	800
瓣	61335	800
産	61337	800
商	6134	800
毅	6135	800
竫	61350	800
飒	61353	800
竘	61358	800
辨	614	800
辩	6140	800
辯	61406	800
竣	615	800
辦	6153	800
辫	6155	800
辮	6156	800
旁	616	800
靖	617	800
意	618	800
部	6180	800
剖	61802	800
竞	61803	800
瓿	61807	800
章	61811	800
童	61812	800
竟	61813	800
韶	61815	800
韻	61818	800
社	62	800
禄	620	800
祲	6201	800
福	621	800
祎	6211	800
祆	62113	800
祜	6212	800
禛	62122	800
祐	6213	800
祓	62135	800
祾	62193	800
祛	62195	800
祖	622	800
祯	62212	800
视	6225	800
禮	62251	800
禍	62255	800
祈	623	800
祚	6231	800
祧	6234	800
祇	6235	800
祗	62351	800
祢	62352	800
祋	62355	800
祥	624	800
禳	6241	800
禅	6243	800
禚	62431	800
祠	6251	800
祿	6255	800
禒	62551	800
祊	626	800
禘	6261	800
祷	627	800
禊	6271	800
禋	6274	800
禧	6279	800
祝	628	800
祸	6280	800
禪	62808	800
禔	6281	800
視	6282	800
禤	6284	800
被	63	800
裙	630	800
褪	6303	800
褶	6304	800
裾	6307	800
衬	631	800
袜	6311	800
襫	63113	800
袆	63115	800
襟	6312	800
襻	63123	800
補	63125	800
褥	6313	800
襦	6316	800
褡	6317	800
襪	63178	800
褂	6319	800
褚	63193	800
袪	63195	800
补	632	800
褙	6321	800
褴	6322	800
裆	63240	800
襠	63248	800
衲	6325	800
衫	633	800
衽	6331	800
袱	6332	800
褓	63328	800
褫	6333	800
衿	6334	800
褕	63341	800
袗	63343	800
袍	6335	800
襜	63353	800
裨	6338	800
裤	634	800
裥	6342	800
襕	63421	800
袢	6343	800
襚	63431	800
裈	6345	800
褯	6347	800
初	635	800
袂	6351	800
袯	63535	800
衩	6354	800
裰	63545	800
襁	6357	800
褛	636	800
襯	6361	800
褊	6367	800
裢	637	800
裱	6371	800
襤	6372	800
裸	638	800
裎	6380	800
褐	6381	800
褟	63810	800
裡	63812	800
裼	63813	800
裕	639	800
袼	6390	800
学	64	800
舉	641	800
璺	6411	800
爨	6412	800
黉	6418	800
黌	64188	800
觉	642	800
泶	6425	800
澩	64253	800
举	643	800
喾	6431	800
嚳	64319	800
誉	64344	800
譽	644	800
學	645	800
敩	64589	800
覺	648	800
鲎	649	800
斋	661	800
斌	6611	800
赟	66112	800
奕	6613	800
刘	662	800
脔	66253	800
效	663	800
剂	66322	800
郊	66345	800
迹	664	800
斓	6642	800
变	665	800
兖	66543	800
紊	6656	800
恋	666	800
吝	668	800
斕	6688	800
挛	669	800
扇	670	800
戾	671	800
遍	672	800
扂	6721	800
扁	6725	800
肩	67251	800
扃	67258	800
雇	673	800
顧	6732	800
戽	674	800
扆	6741	800
房	676	800
扊	6769	800
启	678	800
扈	67805	800
啟	67809	800
肇	679	800
綮	6790	800
啓	67908	800
扅	67909	800
糈	680	800
类	681	800
糊	6812	800
糟	68125	800
粝	6813	800
糯	6816	800
粪	6818	800
粳	68181	800
糒	68183	800
粘	682	800
粉	683	800
糙	6831	800
糇	6832	800
粕	6838	800
糗	68382	800
粮	684	800
粹	6841	800
糕	6843	800
糍	68435	800
料	6844	800
迷	6845	800
粽	6846	800
糖	6847	800
糠	68470	800
粧	68471	800
数	685	800
粑	6852	800
断	6853	800
糅	6854	800
糁	68541	800
糝	68545	800
糨	6857	800
粒	686	800
精	687	800
糧	688	800
粿	6881	800
糞	6883	800
弊	689	800
粼	68901	800
蹩	68902	800
憋	68906	800
瞥	68908	800
鳖	68909	800
烬	690	800
煺	6903	800
熠	6904	800
焗	6907	800
爥	69072	800
灯	691	800
炜	6911	800
炳	69125	800
煳	69128	800
烦	6913	800
烠	69132	800
燎	69134	800
烧	6915	800
炬	69151	800
炖	69152	800
炼	69155	800
燁	6917	800
爟	69178	800
煤	6918	800
炣	69180	800
烜	69181	800
烘	69183	800
烤	6919	800
燒	69191	800
炒	692	800
煓	69201	800
焯	6921	800
燦	69219	800
烟	6925	800
燶	69251	800
炯	69258	800
炮	693	800
炸	6931	800
烨	6932	800
烻	69321	800
燋	69324	800
燠	69325	800
焮	6933	800
烩	6934	800
烀	69343	800
焓	69344	800
炝	69345	800
焰	6935	800
焕	69352	800
炊	69353	800
燔	6936	800
熄	6938	800
煌	69381	800
爝	6939	800
烂	694	800
烺	6940	800
炕	6941	800
炫	69415	800
熇	69418	800
焖	6942	800
燧	69431	800
熔	6946	800
煊	69461	800
烃	695	800
炔	6951	800
炀	6953	800
焌	6954	800
熥	69542	800
燈	6956	800
炎	696	800
焙	6961	800
熵	69613	800
煽	69670	800
煸	69672	800
剡	69692	800
欻	69693	800
郯	69695	800
焱	69696	800
煙	697	800
熞	6972	800
熛	6974	800
爆	698	800
炽	6980	800
焆	69802	800
燥	69808	800
焊	6981	800
焜	69811	800
煋	69813	800
煜	69816	800
煴	69818	800
煨	6983	800
煟	69832	800
燭	6984	800
爐	6987	800
爛	6988	800
燜	69886	800
燃	699	800
烙	6990	800
烽	69907	800
熻	6994	800
要	7	800
基	701	800
期	703	800
欺	7035	800
戡	7051	800
斟	7054	800
勘	7055	800
綦	7056	800
惎	706	800
青	71	800
毒	710	800
纛	71062	800
耘	711	800
耨	7113	800
耰	71132	800
耢	7117	800
耤	7118	800
静	712	800
耖	7123	800
耥	7124	800
靓	7125	800
靛	71251	800
靑	71252	800
表	713	800
艳	7135	800
耱	714	800
素	715	800
耙	7152	800
契	7153	800
絜	71535	800
恝	71536	800
熬	71539	800
耪	716	800
耧	7168	800
慧	717	800
彗	7171	800
耩	71782	800
耦	718	800
麦	719	800
麸	71901	800
麹	71903	800
颐	721	800
頤	7213	800
聽	7219	800
卧	722	800
聃	7225	800
聊	723	800
覽	7231	800
鍳	72314	800
臨	72318	800
聰	7232	800
聆	7234	800
联	724	800
聪	7243	800
耽	7245	800
聍	7246	800
取	725	800
熙	7251	800
堅	72541	800
腎	72542	800
聚	72543	800
娶	72545	800
竪	72546	800
聯	7256	800
耿	726	800
職	7261	800
聶	727	800
职	728	800
聩	7280	800
聖	72801	800
聵	72802	800
聘	7283	800
聒	729	800
春	73	800
寿	731	800
奉	7311	800
奏	73113	800
焘	7312	800
泰	732	800
帮	735	800
蠢	738	800
秦	739	800
麵	73901	800
麴	73903	800
票	741	800
飘	7411	800
瓢	74112	800
遷	7413	800
甄	7419	800
歅	74193	800
鄄	74195	800
贾	742	800
覆	743	800
迺	744	800
粟	746	800
覃	748	800
配	75	800
醪	750	800
醑	7508	800
醋	751	800
酐	7511	800
酝	75115	800
酽	75122	800
酾	75125	800
醐	75128	800
酞	7513	800
醢	75138	800
醛	7517	800
酵	7519	800
酮	752	800
醭	7522	800
醴	7525	800
酷	753	800
酶	7531	800
醺	75312	800
酰	75319	800
醮	7532	800
酗	7534	800
酴	75341	800
酚	75345	800
酌	7535	800
酯	75358	800
酹	7539	800
醉	754	800
酿	7540	800
醇	7541	800
醨	75413	800
醯	75415	800
釀	75418	800
酬	7543	800
酡	7546	800
醣	7547	800
醾	75471	800
酸	755	800
酏	7552	800
酦	7553	800
醚	756	800
醅	7561	800
醒	758	800
酲	7580	800
醍	7581	800
醌	75811	800
醵	7587	800
酥	759	800
酪	7590	800
酩	75908	800
趯	760	800
越	761	800
赶	7611	800
趔	7613	800
趟	762	800
趙	76241	800
趁	763	800
趱	7631	800
趋	7635	800
趨	76355	800
趑	764	800
起	765	800
超	7653	800
趣	767	800
趕	768	800
辗	770	800
辎	7705	800
转	771	800
輕	7710	800
轼	7711	800
辅	7712	800
辆	77125	800
轱	77128	800
轭	7713	800
轾	7715	800
辐	7718	800
轲	77180	800
轉	77181	800
辕	7719	800
辋	772	800
轳	7721	800
轮	773	800
轶	7731	800
堑	77331	800
暂	77338	800
錾	77339	800
输	7734	800
辁	77341	800
轸	77343	800
软	7735	800
轹	77352	800
连	774	800
辙	7741	800
辌	77412	800
辖	7746	800
轻	775	800
繫	7752	800
墼	77523	800
轫	7753	800
轺	77538	800
轰	7754	800
辍	77545	800
较	776	800
辚	7768	800
辄	777	800
辏	7773	800
轟	7777	800
轴	778	800
辑	7780	800
轵	77803	800
辊	7781	800
辒	77818	800
轤	7787	800
轿	779	800
辂	7790	800
肆	780	800
鬣	7805	800
髻	781	800
鬒	78122	800
髮	7813	800
型	782	800
髭	7821	800
髯	7825	800
遘	78252	800
形	783	800
髹	7832	800
鬚	7833	800
髽	7834	800
进	784	800
鬈	7843	800
鬓	7846	800
鬃	78461	800
邢	785	800
髫	7853	800
鬟	788	800
鬘	7881	800
髦	789	800
鬏	7892	800
鼓	791	800
榖	7912	800
壶	792	800
雅	793	800
彭	7933	800
迓	794	800
嘉	795	800
縠	7956	800
彀	7957	800
毂	7977	800
壹	798	800
懿	79804	800
熹	79806	800
囍	79807	800
鸦	799	800
穀	7992	800
是	8	800
呢	800	800
啸	8001	800
嘯	80012	800
唧	8003	800
嘅	80031	800
喔	8007	800
唰	80072	800
嘱	80073	800
吨	801	800
啦	8010	800
啪	80103	800
哐	80111	800
吴	80113	800
逞	80114	800
郢	80115	800
喷	80121	800
吱	80125	800
嘲	80128	800
喊	8013	800
呸	80132	800
呕	80134	800
呃	80135	800
咴	80136	800
嘎	80138	800
呯	8014	800
吡	80153	800
咥	80154	800
咦	80157	800
饕	80158	800
鸮	80159	800
嚯	8016	800
嚅	80161	800
哎	8017	800
喏	80171	800
嚄	80173	800
唠	80174	800
喵	80178	800
嗒	80179	800
呵	8018	800
嗽	80180	800
哽	80181	800
哄	80183	800
喋	80185	800
哇	80191	800
嗜	80193	800
嗑	80195	800
喘	8020	800
啱	80201	800
嘣	80203	800
哕	80209	800
贵	8021	800
遗	80212	800
嘴	80213	800
噗	8022	800
吵	8023	800
哨	8024	800
嘡	80241	800
唢	80242	800
咣	80243	800
嗯	80251	800
呐	80253	800
雖	80263	800
嘤	80282	800
勋	80285	800
只	803	800
吃	8031	800
哦	80312	800
响	8032	800
咿	80320	800
咐	80321	800
哗	80323	800
唯	80324	800
喉	80325	800
哌	80333	800
呱	80335	800
嘚	80338	800
喻	80341	800
呼	80343	800
吟	80344	800
呛	80345	800
哚	80351	800
唤	80352	800
吹	80353	800
呜	80355	800
啕	80359	800
噬	8037	800
咱	8038	800
啤	80381	800
嚼	8039	800
嗳	80394	800
嚷	804	800
啷	80403	800
哼	8041	800
嚎	80411	800
啐	80413	800
咳	80415	800
咩	8043	800
嗟	80431	800
嗌	80433	800
噂	80437	800
啴	80438	800
嗨	8044	800
啵	80445	800
咏	8045	800
哝	80453	800
喧	8046	800
咛	80461	800
咤	80463	800
嘧	80466	800
噻	80467	800
喀	80469	800
嘛	8047	800
嗻	80471	800
吧	805	800
哪	8051	800
啊	80521	800
嗤	80522	800
别	8053	800
咖	80538	800
嗵	80542	800
吮	80543	800
嗓	80545	800
咍	80548	800
唉	80549	800
哟	8055	800
喙	80551	800
喲	80553	800
咝	80555	800
呦	8056	800
嘰	80565	800
噔	8057	800
噀	80571	800
吼	8058	800
呶	8059	800
咬	806	800
嗾	8060	800
啼	8061	800
嘀	80611	800
唼	80615	800
噫	80618	800
哜	80663	800
唳	8067	800
喽	80685	800
啖	8069	800
呀	807	800
嘶	8070	800
嗷	8071	800
啧	80712	800
嗉	80715	800
唛	80719	800
嗫	8072	800
戢	80725	800
唪	80731	800
嗪	80739	800
嘌	80741	800
啭	8077	800
嘭	80793	800
嘻	80798	800
哭	808	800
品	8080	800
器	80801	800
咒	80803	800
斝	80804	800
骂	80805	800
嚚	80807	800
噪	80808	800
喝	8081	800
哩	80812	800
嘬	80817	800
唱	80818	800
喂	8083	800
喟	80832	800
啰	8084	800
嘪	80842	800
囉	80845	800
嘘	8087	800
噱	80871	800
噓	80872	800
唬	80873	800
哈	809	800
咚	8090	800
咯	80908	800
哆	80909	800
啾	8092	800
嗱	80949	800
噜	8095	800
嗖	8098	800
昵	810	800
遢	8104	800
曜	81043	800
时	811	800
昊	81113	800
昙	81115	800
颗	81121	800
畢	81122	800
晰	81123	800
晤	81125	800
夥	81129	800
晨	8113	800
昃	81133	800
晟	81135	800
昆	8115	800
晓	81153	800
晊	81154	800
曇	8116	800
暴	8118	800
量	81181	800
暑	8119	800
時	81191	800
里	812	800
野	8121	800
晫	81218	800
晃	8124	800
遇	8125	800
映	81251	800
愚	81252	800
晚	813	800
昨	8131	800
晦	81310	800
昳	81311	800
曛	81312	800
昇	81313	800
晌	8132	800
晔	81323	800
暹	81324	800
昄	81335	800
晁	8134	800
晞	81341	800
昣	81343	800
晗	81344	800
易	8135	800
歇	81353	800
昀	81354	800
昂	81355	800
煦	81358	800
曌	81364	800
盟	81368	800
星	8137	800
暖	8139	800
暧	81394	800
景	814	800
影	8141	800
晾	81412	800
暾	81415	800
曩	81418	800
曦	8143	800
晕	8145	800
晖	81457	800
暝	81458	800
晏	8146	800
暄	81461	800
曠	81471	800
照	8153	800
昭	81538	800
晙	8154	800
昪	81541	800
暌	8156	800
暗	816	800
暶	81603	800
曈	81618	800
晱	81696	800
最	817	800
晴	8171	800
题	8176	800
題	81761	800
匙	81763	800
晶	818	800
曝	81811	800
曼	8184	800
曙	81841	800
晷	819	800
眼	820	800
瞩	8207	800
矚	82072	800
瞒	821	800
睫	8210	800
眶	8211	800
瞋	82122	800
眄	82125	800
瞭	8213	800
睚	82131	800
眍	82134	800
眬	82135	800
盹	8215	800
睐	8216	800
瞄	8217	800
睹	8219	800
眭	82191	800
睦	82193	800
瞌	82195	800
瞠	822	800
眦	8221	800
眇	8223	800
睄	8224	800
睡	823	800
瞧	8232	800
睢	82324	800
盼	8234	800
眺	82341	800
眨	82345	800
睁	82350	800
瞻	82353	800
睥	8238	800
睬	8239	800
睜	82390	800
瞬	82394	800
瞎	824	800
眩	8241	800
睇	8243	800
眈	8245	800
瞑	82458	800
瞪	825	800
鼎	8251	800
眠	82515	800
眸	8254	800
睃	82543	800
眙	82548	800
睽	82561	800
瞰	82572	800
眯	826	800
瞳	8261	800
瞵	82689	800
睛	827	800
瞟	8274	800
瞫	82748	800
瞿	828	800
矍	8282	800
氍	82823	800
瞅	829	800
眵	8290	800
睨	8298	800
瞍	82982	800
疁	830	800
畏	831	800
畸	8313	800
畎	83134	800
毗	8315	800
異	8318	800
畦	8319	800
畤	83191	800
胃	832	800
胄	8325	800
界	833	800
畈	8333	800
畖	83335	800
畛	8334	800
畔	834	800
迪	8345	800
畹	8346	800
男	835	800
畅	8353	800
嬲	83535	800
畯	83543	800
累	8356	800
思	836	800
疃	8361	800
畴	837	800
疊	838	800
暢	8381	800
壘	8383	800
略	839	800
罢	841	800
置	8412	800
罱	84122	800
罟	84128	800
罘	8413	800
罨	84134	800
罽	84136	800
羁	8418	800
還	84180	800
署	8419	800
罴	84195	800
罪	842	800
罩	8421	800
蜀	843	800
眾	8432	800
罶	8435	800
罚	844	800
罰	84402	800
罾	8443	800
罹	8449	800
羅	845	800
罷	8454	800
羆	84542	800
邏	8455	800
罗	849	800
逻	8490	800
髎	850	800
髓	851	800
骷	8512	800
體	852	800
骰	853	800
骺	8533	800
骱	8534	800
骶	85351	800
髀	8538	800
骸	854	800
髌	8546	800
髋	85461	800
髂	85469	800
髅	856	800
髁	858	800
髃	8581	800
髑	8584	800
骼	859	800
黜	860	800
默	861	800
黩	8612	800
黠	86198	800
點	862	800
黔	863	800
黥	864	800
黝	865	800
黢	8654	800
黪	86541	800
黯	866	800
黟	869	800
叔	87	800
虐	871	800
遽	8713	800
劇	87132	800
戲	8718	800
甗	87180	800
虚	872	800
觑	87222	800
虎	873	800
虧	8732	800
彪	87353	800
虤	87358	800
督	875	800
虑	876	800
睿	878	800
虞	8780	800
慮	8783	800
膚	87832	800
虜	87835	800
盧	87838	800
壑	879	800
處	8790	800
闢	880	800
闌	88125	800
閹	8813	800
閾	8818	800
閨	8819	800
闍	88193	800
闔	88195	800
閩	882	800
閃	883	800
閥	8832	800
閱	88348	800
閻	8835	800
鬧	884	800
閡	8841	800
閲	8843	800
闊	8844	800
闖	885	800
關	8856	800
闞	8857	800
悶	886	800
聞	887	800
問	888	800
闆	88808	800
闃	8882	800
闤	8884	800
閣	889	800
數	89	800
和	9	800
名	90	800
条	901	800
祭	9011	800
然	9013	800
桀	9015	800
外	902	800
咎	90248	800
飧	903	800
冬	904	800
螽	90442	800
夤	9046	800
务	905	800
怨	9055	800
眢	90558	800
鸳	90559	800
炙	906	800
逢	907	800
各	908	800
雒	90803	800
惫	90836	800
多	909	800
遙	9092	800
银	910	800
键	9101	800
锓	91014	800
鍵	91015	800
鏘	91029	800
镠	9104	800
鏐	91043	800
锱	9105	800
镴	91052	800
锯	9107	800
鋸	91071	800
铌	91073	800
锔	91075	800
钱	911	800
钰	9111	800
钙	91121	800
镇	91122	800
铺	91125	800
钴	91128	800
镣	9113	800
钚	91132	800
钛	91134	800
钹	91135	800
铗	9114	800
钝	9115	800
钜	91151	800
铙	91153	800
铚	91154	800
钺	91155	800
镭	9116	800
铽	91165	800
锚	9117	800
锘	91171	800
锳	91172	800
镬	91173	800
铹	91174	800
镆	91178	800
错	9118	800
镉	91180	800
铐	9119	800
锗	91193	800
鑄	91195	800
鐡	91198	800
铜	912	800
铠	9120	800
镚	91203	800
钻	9121	800
镤	91224	800
铿	91225	800
钞	9123	800
鈔	91234	800
锁	9124	800
铛	91240	800
销	91241	800
鎖	91242	800
镋	91243	800
鐺	91248	800
钢	9125	800
锢	91251	800
钠	91253	800
鋼	91254	800
鍋	91255	800
锄	9127	800
鋤	91275	800
铡	91282	800
铁	913	800
锤	9131	800
铢	91311	800
鍾	91318	800
铣	91319	800
锥	9132	800
铧	91323	800
镌	91324	800
钣	9133	800
锧	91331	800
锨	91333	800
铃	9134	800
铩	91341	800
锉	91343	800
钤	91344	800
钓	9135	800
铮	91350	800
铄	91352	800
钦	91353	800
钩	91355	800
铅	91358	800
锦	9138	800
镍	91382	800
锊	9139	800
锾	91391	800
锐	914	800
锒	9140	800
镶	9141	800
铱	91413	800
铳	91415	800
镐	91418	800
锏	9142	800
镧	91421	800
锑	9143	800
镁	91431	800
镨	91432	800
镒	91433	800
锩	91435	800
钭	9144	800
铴	91445	800
锭	9146	800
镓	91461	800
铊	91463	800
铵	91465	800
錠	91467	800
镩	91468	800
镲	91469	800
镀	9147	800
镛	91470	800
鍍	91471	800
镰	91474	800
镳	91476	800
钮	915	800
钯	91521	800
铍	9153	800
钗	9154	800
铎	91541	800
錄	9155	800
镫	9156	800
鐙	91561	800
鏺	91565	800
镪	9157	800
镄	91573	800
锰	9158	800
錳	91588	800
铷	91598	800
镜	916	800
镞	91603	800
镑	9161	800
锌	91611	800
锫	91618	800
铰	9166	800
镂	9168	800
锬	91696	800
镖	917	800
锲	9171	800
锖	91712	800
鍥	91715	800
镊	9172	800
鑷	91727	800
铸	9173	800
鋳	91731	800
镡	9174	800
链	9177	800
铏	91782	800
铘	91795	800
钟	918	800
锅	9180	800
锃	91801	800
铝	91808	800
锡	9181	800
锟	91811	800
锂	91812	800
镘	91818	800
镙	91835	800
锶	91836	800
锣	9184	800
镮	91841	800
镯	91843	800
鐧	9188	800
锋	919	800
铭	9190	800
铬	91908	800
鑫	9191	800
锈	9192	800
銹	91925	800
锹	91926	800
镥	9195	800
锼	91982	800
甜	921	800
舔	9211	800
缸	9212	800
穑	92124	800
稽	9213	800
嵇	92135	800
秤	9214	800
秕	9215	800
秬	92151	800
罐	9217	800
穗	9218	800
秸	9219	800
稑	92193	800
利	922	800
秽	9220	800
穢	9221	800
梨	92221	800
犁	92223	800
穙	92224	800
秒	9223	800
稍	9224	800
秧	9225	800
稳	923	800
種	9231	800
秩	92311	800
稚	9232	800
稀	9234	800
稌	92341	800
黍	92342	800
稔	92344	800
稅	92348	800
稠	92351	800
称	92352	800
黎	92353	800
穆	9238	800
稗	92381	800
憩	92382	800
稻	9239	800
穏	92390	800
稱	92392	800
稃	92395	800
科	924	800
稂	9240	800
稿	9241	800
穰	92418	800
税	9243	800
穟	92431	800
适	9245	800
秾	92453	800
稼	9246	800
缺	9251	800
透	92534	800
逶	92594	800
魏	92599	800
秋	926	800
辞	9261	800
穜	92618	800
愁	9269	800
鹙	92699	800
种	928	800
程	92801	800
积	92803	800
稆	92808	800
稞	92811	800
馥	92813	800
馪	92814	800
馝	92816	800
馧	92818	800
稷	9283	800
罅	9287	800
移	929	800
穄	92901	800
船	93	800
艉	930	800
舸	931	800
舡	9312	800
艚	93125	800
舭	9315	800
艨	9317	800
舰	932	800
舻	9321	800
艄	9324	800
般	933	800
艇	9331	800
舴	93312	800
舨	9333	800
舱	9334	800
艅	93341	800
艙	93344	800
磐	9335	800
舶	9338	800
艎	93381	800
航	934	800
舷	9341	800
艏	9343	800
舵	9346	800
艋	935	800
舥	93521	800
舫	936	800
艟	9361	800
舾	937	800
艦	9372	800
盘	938	800
舯	9380	800
艫	9387	800
艘	939	800
翕	940	800
歙	94043	800
短	941	800
颌	9413	800
頜	94132	800
龛	94135	800
矩	9415	800
榘	94151	800
谼	9418	800
岙	942	800
欲	943	800
雉	94324	800
矬	9434	800
矰	944	800
卻	945	800
矧	9457	800
智	948	800
喬	94802	800
拿	949	800
矮	9492	800
矫	9494	800
矯	94948	800
鲫	950	800
鲟	9501	800
鱘	95011	800
鲪	95013	800
鯽	95035	800
鳛	9504	800
鰼	95043	800
鲻	9505	800
鯔	95058	800
鳚	9507	800
鱿	951	800
鲼	9512	800
鱝	95121	800
鲡	95125	800
鲅	9513	800
鳡	95131	800
鲔	95132	800
鳜	95134	800
魷	95135	800
鲆	9514	800
鮃	95143	800
鲀	9515	800
魨	95152	800
鳕	9516	800
鱈	95160	800
鳠	9517	800
鱯	95173	800
鲠	9518	800
鲾	95180	800
鯁	95181	800
鲽	95185	800
鳍	9519	800
鲑	95191	800
鲮	95193	800
鲒	95198	800
鲈	952	800
鲇	9521	800
鮎	95218	800
鲣	9522	800
鲿	9524	800
鱨	95243	800
鲴	9525	800
鳢	95251	800
鲗	9528	800
鰂	95282	800
鲍	953	800
鳆	9531	800
鲊	95312	800
鰒	95318	800
鲋	9532	800
鮒	95321	800
鲘	9533	800
鮜	95331	800
鲙	9534	800
鲶	95344	800
鲷	9535	800
鮑	95355	800
鲧	95356	800
鳤	95374	800
鳇	9538	800
鳐	9539	800
鰩	95399	800
鲜	954	800
鲸	9541	800
鳉	95412	800
鳝	9543	800
鳒	95430	800
鳟	95437	800
鲩	9546	800
鯇	95461	800
鳙	9547	800
鲐	955	800
鱾	9551	800
鲃	9552	800
鲺	95532	800
鲹	9554	800
鲬	95542	800
鳋	95544	800
鳞	956	800
鳑	95616	800
鲛	9566	800
鲚	95663	800
鳊	9567	800
鯿	95672	800
鱗	9568	800
鲢	957	800
鲭	9571	800
鯖	95712	800
鲰	9572	800
鯫	95725	800
鰆	95738	800
鳔	9574	800
鰾	95741	800
鰱	9577	800
鲤	958	800
鳄	9580	800
鰐	95808	800
鳎	95810	800
鲲	95811	800
鯉	95812	800
鳗	95818	800
鳃	9583	800
鳂	95831	800
鰓	95836	800
鳏	9584	800
鰥	95842	800
鱸	9587	800
稣	959	800
鲦	9590	800
鳅	95926	800
鲵	9598	800
鯢	95983	800
枭	961	800
鹱	9617	800
鸌	96173	800
岛	962	800
凫	963	800
袅	964	800
裊	9641	800
鸵	9646	800
鴕	96463	800
氯	970	800
毽	9701	800
毬	971	800
氫	9710	800
氪	9712	800
毡	972	800
氤	9725	800
掰	973	800
氛	9734	800
氧	974	800
氦	9741	800
氆	9743	800
氨	9746	800
氢	975	800
毪	9754	800
氟	9757	800
毯	976	800
氮	9769	800
拜	977	800
氰	9771	800
看	978	800
氲	9781	800
氡	979	800
搿	9794	800
氇	9795	800
毳	9797	800
掱	97979	800
毁	981	800
鼾	9811	800
齄	9812	800
鼯	98125	800
齉	9818	800
岳	982	800
盥	9825	800
鼢	98345	800
舄	98356	800
齁	98358	800
鼷	9839	800
